1,53,137499.84,True,False,True,False,False,False
1,71,57859.24,False,True,True,False,False,False
1,64,114734.81,False,True,False,False,False,True
0,24,124653.36,False,True,True,False,False,False
1,53,38725.14,True,False,False,False,False,False
0,27,66630.06,False,False,False,False,True,False
0,55,27381.29,False,False,False,True,False,False
1,53,115205.45,False,False,False,True,False,False
0,52,23541.34,False,False,False,False,False,False
0,35,58848.59,False,True,True,False,False,False
0,22,149107.14,True,False,True,False,False,False
1,28,146751.24,False,False,False,False,False,True
0,39,23344.05,False,True,False,False,False,False
0,61,29417.49,False,False,False,True,False,False
0,22,99927.11,False,False,False,False,False,True
1,48,79235.3,False,False,True,False,False,False
0,56,71370.0,False,False,False,False,True,False
0,47,60130.25,False,True,False,True,False,False
1,33,117348.64,True,False,True,False,False,False
1,40,96937.24,False,True,False,False,False,False
1,35,26483.66,True,False,False,False,False,False
0,38,39939.16,False,True,False,False,False,True
1,64,125569.1,True,False,False,True,False,False
1,20,138918.2,True,False,False,False,True,False
1,55,86911.38,True,False,True,False,False,False
1,67,74814.91,False,False,False,False,True,False
0,55,56904.91,False,True,False,True,False,False
1,39,128460.76,False,False,True,False,False,False
1,55,47908.94,True,False,False,False,True,False
1,72,45380.23,False,True,False,False,False,True
0,69,128784.27,False,True,False,False,False,True
1,60,118966.11,False,False,True,False,False,False
1,27,34797.24,False,True,False,False,False,True
1,32,58818.71,True,False,True,False,False,False
0,60,36726.67,False,False,True,False,False,False
0,62,95499.02,False,True,False,True,False,False
0,69,30699.2,False,True,False,True,False,False
1,74,90452.28,False,True,False,False,False,True
0,32,103900.25,False,True,False,False,True,False
1,35,86827.39,True,False,False,False,False,True
1,63,117239.64,True,False,False,True,False,False
1,62,125397.08,False,True,False,False,True,False
0,64,138164.18,False,False,False,True,False,False
0,63,89286.92,True,False,False,True,False,False
0,59,56434.98,True,False,True,False,False,False
1,25,76006.05,False,True,False,False,False,True
1,38,84916.47,False,False,False,False,False,True
0,39,91645.37,False,True,False,False,False,True
1,23,86603.96,False,False,False,False,True,False
1,46,26656.31,False,False,False,False,False,True
0,24,21610.09,True,False,False,True,False,False
1,55,94652.92,False,False,True,False,False,False
0,32,59093.27,True,False,False,True,False,False
1,33,33730.92,True,False,False,False,True,False
1,52,93456.98,True,False,False,False,False,True
1,25,127352.46,True,False,True,False,False,False
1,72,125468.31,False,True,False,True,False,False
0,59,29550.16,True,False,False,True,False,False
0,69,66890.94,False,True,False,False,True,False
1,61,140084.91,False,False,False,False,False,True
0,45,83337.8,True,False,False,False,False,True
0,80,76945.45,False,True,True,False,False,False
0,51,146978.6,False,True,False,True,False,False
1,40,31110.86,False,False,False,False,False,True
1,50,109835.62,False,True,False,True,False,False
1,27,91134.56,False,True,False,True,False,False
1,25,98813.83,False,True,False,True,False,False
1,32,72714.01,True,False,False,False,False,True
1,24,125213.66,False,True,False,True,False,False
0,62,78197.13,False,True,False,False,False,True
0,26,104006.81,False,True,True,False,False,False
1,56,41754.8,False,False,False,True,False,False
1,50,136399.69,False,True,False,False,False,False
0,33,54373.03,False,False,False,False,True,False
1,51,43396.36,True,False,True,False,False,False
0,76,146501.9,False,False,False,False,False,False
0,73,71739.37,False,True,False,False,True,False
1,52,91523.59,False,True,False,False,True,False
0,19,125816.81,False,True,False,True,False,False
0,31,24021.18,True,False,False,True,False,False
1,47,50522.03,False,True,True,False,False,False
1,40,26413.56,True,False,False,False,False,True
0,34,53787.47,True,False,False,False,False,False
0,71,25602.57,True,False,False,True,False,False
1,65,54927.66,True,False,False,True,False,False
1,39,104931.31,True,False,False,True,False,False
0,53,60473.33,True,False,True,False,False,False
1,52,97100.5,False,False,False,False,False,False
0,32,22440.06,True,False,False,False,False,False
1,44,61110.79,False,True,False,True,False,False
1,46,58546.88,False,False,False,True,False,False
1,51,93741.51,False,True,False,False,False,True
0,64,87702.58,True,False,False,False,False,False
1,57,111836.11,True,False,False,False,False,True
1,40,138564.2,True,False,False,False,False,False
1,80,111169.94,False,True,False,False,False,True
1,41,121276.32,False,False,False,True,False,False
1,48,89497.36,False,True,True,False,False,False
1,46,127813.97,False,False,False,False,False,False
1,43,117765.31,False,True,False,False,False,True
1,67,87835.83,False,True,False,False,False,False
1,67,148700.47,False,True,False,False,False,True
0,73,143151.0,False,False,False,False,False,True
1,33,56071.57,True,False,False,True,False,False
1,38,52159.38,True,False,False,False,False,False
1,39,28789.48,False,False,False,False,False,False
0,73,88142.13,False,False,True,False,False,False
1,51,112040.17,True,False,False,False,True,False
1,69,142674.4,False,True,False,False,True,False
1,48,130201.8,False,False,False,False,False,False
0,40,111785.83,False,False,False,False,False,False
0,44,80774.9,False,False,False,False,True,False
1,56,78511.04,False,True,False,False,False,False
0,21,47502.77,True,False,False,False,True,False
0,69,138554.62,True,False,False,False,False,False
1,39,45802.54,False,True,False,False,False,False
1,18,107033.87,False,False,True,False,False,False
1,75,60266.11,True,False,False,False,False,False
1,44,74503.31,True,False,False,True,False,False
1,37,126486.61,False,True,False,False,True,False
0,55,26275.16,False,False,False,True,False,False
0,25,23401.05,False,True,False,False,False,True
0,49,118926.94,True,False,False,False,False,False
0,57,68734.54,True,False,False,True,False,False
1,48,132395.41,True,False,True,False,False,False
0,43,30479.56,True,False,False,True,False,False
1,45,61364.37,True,False,False,False,False,False
0,60,123843.43,False,True,False,True,False,False
0,42,75899.24,False,False,False,False,True,False
1,32,84699.67,False,False,False,False,False,False
1,20,86043.63,False,True,False,False,True,False
1,26,78956.66,False,True,False,False,False,True
0,64,118077.54,False,False,False,True,False,False
1,78,38030.66,True,False,True,False,False,False
1,68,113927.14,False,False,False,False,False,True
1,44,51248.49,False,False,False,True,False,False
1,49,91667.06,False,True,False,True,False,False
1,67,84032.6,False,False,False,True,False,False
0,25,24700.34,False,False,False,False,False,False
1,37,109299.36,False,True,False,False,True,False
1,50,75823.16,False,False,False,False,False,True
1,49,106725.41,True,False,False,False,True,False
1,61,95777.9,True,False,False,False,True,False
0,34,22336.16,True,False,False,False,False,False
0,25,57993.5,False,False,False,False,False,True
1,32,83183.11,True,False,False,True,False,False
1,38,80876.93,False,False,True,False,False,False
0,34,76711.84,False,True,False,False,False,True
1,48,101525.87,True,False,False,False,False,False
1,39,135095.26,False,True,False,False,True,False
0,42,22475.61,False,True,False,False,False,False
0,80,99532.07,True,False,False,False,True,False
0,40,72456.09,True,False,False,False,False,True
1,35,36475.26,False,False,False,False,False,False
1,40,94291.7,False,False,False,False,False,True
1,71,130903.83,False,False,True,False,False,False
0,75,36489.49,False,False,False,False,False,False
1,58,121758.99,True,False,False,False,False,True
1,61,96026.39,False,True,False,False,False,False
1,31,54243.89,False,False,False,False,False,True
0,61,22432.61,False,True,True,False,False,False
0,53,78649.66,False,False,False,True,False,False
1,36,23066.07,False,False,False,True,False,False
1,75,141829.72,False,True,False,True,False,False
0,72,75976.61,True,False,False,False,True,False
0,76,26458.17,False,True,True,False,False,False
1,35,111107.12,False,True,False,False,False,True
0,20,39488.0,False,False,False,False,False,True
1,45,144095.89,True,False,False,False,True,False
1,70,145270.36,False,False,False,True,False,False
1,44,115215.71,False,False,False,False,False,True
0,65,32463.67,False,True,False,False,False,True
1,42,84673.48,False,True,False,False,False,False
0,66,104644.56,True,False,False,False,False,True
1,57,139207.94,False,False,False,False,False,True
1,53,79707.21,False,True,True,False,False,False
0,72,34354.38,False,True,True,False,False,False
1,39,131400.25,False,True,False,False,False,True
1,30,131568.12,True,False,False,False,False,False
0,52,140500.91,True,False,False,False,True,False
1,64,130364.41,False,True,False,False,False,True
0,74,20081.12,False,False,False,True,False,False
1,63,27209.63,False,True,False,False,False,False
0,22,66870.33,True,False,False,False,True,False
1,43,61332.01,False,True,False,False,False,True
0,19,106599.18,True,False,False,False,False,False
0,29,61738.44,True,False,False,False,False,True
0,37,20599.64,True,False,False,False,True,False
0,28,45718.02,False,True,False,False,True,False
0,69,95656.1,True,False,False,False,True,False
1,68,147034.28,True,False,False,True,False,False
1,40,125679.52,True,False,False,False,False,True
0,61,25226.17,True,False,False,False,True,False
0,20,64196.41,True,False,False,False,True,False
0,66,40966.49,False,True,False,False,True,False
1,60,34558.48,False,True,False,False,False,False
1,72,87905.71,False,True,False,False,False,False
1,35,57218.31,False,False,False,True,False,False
1,69,90406.56,True,False,False,False,True,False
0,29,62645.47,False,False,False,False,True,False
0,43,29504.54,False,True,False,False,False,False
1,46,81814.69,False,True,False,True,False,False
1,29,99620.34,True,False,False,True,False,False
1,69,86313.16,True,False,True,False,False,False
0,25,102290.04,False,False,False,False,False,True
1,50,102693.78,False,True,False,False,False,False
0,32,45947.13,False,False,False,False,False,True
1,47,100138.14,True,False,False,True,False,False
1,50,89190.8,True,False,False,False,True,False
1,18,148205.8,False,False,False,False,False,True
1,70,54179.79,True,False,False,False,False,False
1,23,83595.35,False,True,False,False,False,False
0,54,43144.53,True,False,False,True,False,False
0,78,33077.23,False,True,True,False,False,False
0,31,25367.31,False,True,True,False,False,False
1,78,142087.67,True,False,False,True,False,False
1,62,135786.67,False,False,False,False,False,False
1,36,113387.23,False,False,True,False,False,False
1,37,75834.16,False,True,False,False,False,False
1,18,67330.96,True,False,False,False,False,False
0,70,37569.23,True,False,False,False,False,True
0,53,51070.5,False,True,True,False,False,False
1,56,38266.62,True,False,True,False,False,False
0,73,78559.71,True,False,False,True,False,False
0,37,37619.23,False,True,False,False,False,False
0,45,139869.79,False,True,True,False,False,False
1,26,104547.74,False,False,True,False,False,False
0,27,135167.16,False,False,False,True,False,False
0,20,63744.28,True,False,False,False,False,False
1,50,115300.02,False,True,False,True,False,False
0,79,78808.5,True,False,False,True,False,False
1,32,23168.22,False,False,True,False,False,False
1,49,92326.65,True,False,False,False,False,True
1,56,72081.79,True,False,False,False,False,False
1,42,118053.23,True,False,False,False,True,False
1,56,30058.66,True,False,True,False,False,False
0,77,62215.44,False,True,False,False,False,False
0,54,108056.24,False,False,False,True,False,False
0,34,50750.33,True,False,False,False,True,False
0,40,33026.52,False,False,False,False,True,False
0,35,99848.14,False,True,True,False,False,False
0,53,95467.36,False,True,False,False,True,False
1,41,94983.23,True,False,False,False,False,True
1,27,117841.44,False,True,True,False,False,False
1,54,73381.08,True,False,False,False,False,True
1,72,123213.74,False,True,False,False,True,False
1,29,121617.9,False,True,False,False,False,True
0,27,82744.26,False,False,False,False,False,False
0,65,64272.0,False,True,False,False,False,False
1,77,149196.13,False,True,False,False,True,False
1,28,126352.19,False,False,False,False,True,False
1,49,130748.14,False,False,False,False,False,True
1,50,89175.1,False,True,False,False,True,False
0,53,51186.69,True,False,False,False,False,False
0,28,71890.19,True,False,False,False,False,False
0,30,80541.15,False,True,False,False,True,False
1,55,77839.02,False,False,False,True,False,False
1,36,21456.54,True,False,True,False,False,False
1,62,41278.0,False,False,True,False,False,False
0,51,110293.79,False,False,False,True,False,False
0,38,80911.47,False,True,False,False,False,True
0,80,73259.49,False,False,False,True,False,False
0,75,62119.89,False,True,False,False,False,False
1,24,79591.82,False,False,False,False,True,False
0,53,95709.95,False,True,False,False,False,True
1,49,130814.78,False,True,False,False,False,False
1,44,35785.78,False,True,True,False,False,False
1,58,65588.52,True,False,False,False,False,True
1,66,127212.65,False,True,False,False,False,False
1,40,134294.0,False,True,False,False,False,False
0,79,73623.53,False,True,False,False,False,False
1,68,94675.21,False,False,False,False,False,True
1,41,20642.89,False,False,True,False,False,False
1,32,43472.3,False,True,False,True,False,False
1,80,136511.9,False,True,True,False,False,False
1,52,23920.98,True,False,False,False,False,True
0,28,43420.27,True,False,False,False,False,False
0,80,41141.41,False,True,False,False,False,True
0,28,49443.7,True,False,False,False,False,False
1,53,45344.61,False,True,False,False,True,False
1,76,96357.45,False,False,False,False,False,True
1,35,75022.86,True,False,False,False,True,False
1,78,129835.27,False,False,False,True,False,False
0,45,58032.16,False,True,False,False,False,False
0,61,137978.41,True,False,False,False,True,False
1,58,56917.13,False,False,False,False,True,False
1,57,54912.37,False,False,False,False,False,True
1,26,112126.37,False,True,False,True,False,False
0,74,84141.61,True,False,False,False,False,True
0,22,140493.92,True,False,False,True,False,False
1,53,51897.58,False,True,False,True,False,False
1,35,41562.28,False,True,True,False,False,False
1,33,141180.64,False,False,False,False,False,True
1,63,75961.92,False,True,False,False,False,True
0,72,76976.15,False,True,False,False,True,False
1,80,72732.18,False,True,False,False,False,True
1,46,31094.76,False,True,False,True,False,False
0,30,93823.33,True,False,True,False,False,False
1,66,84573.83,False,False,False,False,True,False
1,26,103441.01,False,False,False,False,False,True
1,37,51323.36,False,False,True,False,False,False
1,31,84730.04,True,False,True,False,False,False
1,74,60366.69,False,False,False,False,False,True
0,38,137610.95,False,False,True,False,False,False
0,71,112174.4,True,False,False,True,False,False
0,25,31834.68,False,False,False,False,False,False
0,80,37269.9,False,True,False,True,False,False
1,74,141371.07,False,False,False,True,False,False
1,40,56072.29,False,False,False,False,False,True
1,18,93409.53,False,True,False,True,False,False
0,37,127403.08,True,False,False,True,False,False
1,63,38738.33,False,True,False,False,False,True
0,27,140800.01,True,False,True,False,False,False
0,74,54186.5,True,False,False,False,True,False
0,64,28941.69,True,False,False,False,False,True
0,67,101637.0,False,False,False,False,True,False
1,79,127392.46,False,False,False,True,False,False
0,20,44366.09,False,False,False,False,False,False
1,72,119516.05,False,True,False,True,False,False
1,34,143485.14,True,False,False,True,False,False
1,75,62178.48,True,False,True,False,False,False
0,33,67775.94,True,False,True,False,False,False
1,72,115874.47,False,True,True,False,False,False
1,23,94006.69,False,False,False,False,False,False
0,38,43101.35,False,True,False,False,True,False
0,22,140103.57,False,True,False,True,False,False
0,40,110255.75,False,False,True,False,False,False
1,73,96656.86,True,False,False,False,True,False
1,25,69240.28,False,True,True,False,False,False
1,24,136202.13,False,False,False,False,False,False
0,46,108474.32,True,False,False,True,False,False
1,57,91577.75,False,False,False,False,True,False
0,76,69690.04,False,True,True,False,False,False
0,77,90035.04,True,False,False,False,False,False
0,20,65513.34,False,False,True,False,False,False
1,74,107323.45,False,True,False,False,False,True
0,56,65858.73,False,True,False,False,True,False
1,45,130172.62,False,True,False,False,True,False
1,61,79869.81,True,False,False,True,False,False
0,66,120204.92,True,False,False,False,True,False
1,35,119887.61,False,True,False,True,False,False
0,28,77240.31,False,True,True,False,False,False
0,30,22928.99,True,False,False,True,False,False
0,80,35991.08,True,False,False,True,False,False
0,51,99767.66,False,False,False,False,False,False
0,29,60675.38,False,True,False,False,True,False
1,32,126055.99,True,False,False,False,True,False
1,20,93803.17,True,False,False,False,False,True
1,34,114189.04,False,True,True,False,False,False
0,19,96816.66,False,True,False,False,True,False
0,76,142441.4,False,True,False,True,False,False
1,79,83523.11,False,True,False,False,False,True
0,28,71871.07,True,False,False,False,False,True
0,38,59480.12,True,False,False,False,False,False
1,70,107992.6,True,False,True,False,False,False
0,42,76386.22,True,False,False,False,False,True
0,33,36912.88,False,False,False,False,False,False
0,49,82078.19,True,False,True,False,False,False
1,26,107870.61,True,False,True,False,False,False
1,52,63063.45,False,False,False,False,False,True
1,45,142969.78,True,False,False,False,False,True
1,51,95183.05,True,False,False,False,False,True
1,62,78142.66,True,False,True,False,False,False
1,70,125664.13,False,True,False,True,False,False
1,47,144613.3,False,False,False,True,False,False
1,25,107501.67,True,False,False,False,True,False
0,34,127336.96,True,False,True,False,False,False
1,44,98363.5,False,False,True,False,False,False
0,72,75107.26,True,False,False,False,True,False
0,35,20848.94,False,False,False,False,False,True
0,60,70334.87,False,True,False,True,False,False
1,39,119437.46,False,False,False,False,False,True
1,31,107625.21,False,False,True,False,False,False
0,25,53906.48,False,True,False,False,True,False
1,34,101919.41,False,False,True,False,False,False
1,60,117897.61,False,True,False,False,True,False
1,40,142466.38,True,False,False,False,True,False
0,31,26781.7,True,False,True,False,False,False
1,58,51027.09,False,False,True,False,False,False
0,61,27371.51,False,False,False,True,False,False
0,30,137567.25,True,False,False,False,False,False
1,60,63238.45,True,False,False,False,False,False
0,26,23924.2,False,True,False,False,False,False
1,58,142698.93,False,False,False,False,False,True
0,26,55808.22,False,False,False,True,False,False
0,48,94710.35,False,True,False,False,False,True
1,42,149107.42,False,True,False,False,True,False
1,79,35094.99,False,False,False,False,True,False
1,57,108833.87,False,True,False,False,False,True
0,47,48265.09,True,False,False,False,False,True
0,73,103513.58,False,True,False,True,False,False
1,59,35110.0,False,False,False,True,False,False
0,33,133354.35,False,True,False,False,True,False
0,30,48183.02,False,True,False,True,False,False
1,58,113312.73,False,False,False,False,False,True
1,72,54072.55,False,False,False,False,False,True
1,40,114548.27,True,False,False,False,False,False
0,26,33380.68,False,True,False,False,False,True
0,64,35510.68,False,True,False,False,False,True
0,43,21414.48,False,False,False,True,False,False
1,55,124532.06,True,False,False,False,False,False
1,58,127127.18,False,True,False,False,False,True
1,53,54622.79,True,False,False,False,False,False
1,23,55885.27,False,True,False,True,False,False
1,77,73983.67,False,False,True,False,False,False
0,21,138815.52,False,True,False,True,False,False
0,74,31293.79,True,False,False,False,True,False
0,65,47205.78,False,True,False,False,False,False
1,59,97434.96,True,False,False,False,True,False
0,80,113655.88,True,False,True,False,False,False
1,21,120392.37,False,True,False,False,True,False
1,67,35317.82,False,True,True,False,False,False
1,43,130895.5,True,False,False,False,False,True
0,34,83832.18,False,True,False,False,False,False
1,37,47999.44,False,True,True,False,False,False
1,79,92483.99,False,True,False,False,False,False
1,38,144031.65,True,False,False,False,False,False
0,24,131959.28,False,False,False,False,False,True
1,23,129080.03,False,True,False,False,True,False
1,22,126530.75,False,True,False,True,False,False
1,63,108373.92,False,True,False,False,False,False
0,36,50216.32,False,False,False,True,False,False
1,55,85475.44,False,True,False,False,False,True
0,38,28376.62,True,False,False,False,False,True
0,58,46236.11,False,False,False,False,True,False
0,28,107040.05,False,True,True,False,False,False
0,35,68345.4,False,False,False,False,True,False
1,79,69621.22,False,False,False,False,False,False
1,25,70252.94,True,False,False,False,True,False
1,45,84287.19,False,True,False,False,False,False
0,41,67259.31,False,True,False,True,False,False
1,38,85701.62,False,False,False,True,False,False
1,69,92190.16,False,False,True,False,False,False
0,68,146240.79,False,True,False,False,False,True
1,77,111653.74,False,False,False,False,False,True
0,54,60614.87,False,True,True,False,False,False
0,21,89044.85,True,False,True,False,False,False
1,44,147541.12,False,False,True,False,False,False
1,34,98440.14,True,False,True,False,False,False
0,39,21823.79,False,True,True,False,False,False
1,55,65494.21,True,False,False,False,False,True
0,52,28259.18,False,True,False,False,False,False
1,37,140763.13,False,False,False,True,False,False
0,29,25878.61,True,False,False,False,False,True
0,78,100706.36,True,False,False,True,False,False
0,76,41311.69,False,True,True,False,False,False
0,77,105961.48,False,True,True,False,False,False
1,45,124728.08,False,True,False,False,False,False
1,54,66493.08,True,False,False,False,False,True
0,35,43022.17,False,False,False,False,False,True
1,26,136120.09,True,False,False,False,True,False
1,23,138009.1,True,False,False,False,False,True
1,53,53355.75,False,True,True,False,False,False
0,20,71902.55,False,False,False,True,False,False
1,30,60900.13,True,False,False,False,False,False
1,25,119550.0,False,False,False,False,True,False
1,32,122969.79,False,True,False,True,False,False
0,74,121570.39,True,False,False,False,False,True
1,75,134086.86,False,False,False,True,False,False
1,78,69169.0,False,False,True,False,False,False
0,72,139022.0,True,False,False,True,False,False
0,59,128135.74,False,False,False,False,True,False
0,70,27520.33,True,False,True,False,False,False
1,39,104031.27,False,True,False,False,False,False
1,31,49789.14,True,False,False,False,True,False
1,39,138462.35,False,True,False,True,False,False
0,38,36277.68,False,True,False,False,True,False
1,32,50696.73,True,False,False,False,False,True
0,79,79185.78,True,False,False,False,False,False
1,36,129938.08,False,False,True,False,False,False
0,77,53200.31,False,True,False,False,True,False
0,50,102596.87,False,True,False,True,False,False
1,53,92037.22,False,True,False,True,False,False
1,18,111651.26,False,False,False,False,False,False
1,46,37514.34,False,True,False,False,False,False
0,28,41804.54,True,False,False,True,False,False
1,29,87812.04,False,False,True,False,False,False
0,55,47976.91,False,True,False,False,False,True
1,69,95897.73,True,False,False,False,False,True
0,66,144749.78,False,True,False,False,True,False
1,59,114930.28,False,False,False,True,False,False
0,19,44876.41,False,False,False,False,False,True
0,72,54931.02,False,False,False,True,False,False
0,25,125023.44,False,False,True,False,False,False
0,74,25614.01,False,False,False,False,False,True
1,73,140376.75,False,True,False,False,True,False
0,42,54154.98,True,False,False,False,False,False
1,65,123072.23,False,False,False,False,False,False
0,73,43287.06,False,False,False,False,True,False
1,65,64606.1,False,False,True,False,False,False
0,73,85343.94,True,False,False,False,False,False
1,48,96286.66,False,False,False,False,False,True
0,42,85987.29,False,True,True,False,False,False
0,44,28905.17,True,False,False,True,False,False
1,45,58065.77,False,False,False,False,False,False
0,48,49772.63,False,False,False,False,False,True
1,65,90928.78,False,False,False,False,True,False
1,65,126256.49,False,False,False,False,False,True
1,72,91975.86,True,False,False,False,False,False
0,48,26926.53,True,False,False,False,True,False
0,75,21964.52,True,False,False,True,False,False
0,38,68294.69,True,False,False,False,False,False
0,71,40424.09,False,False,True,False,False,False
1,73,115828.29,False,True,True,False,False,False
0,55,39115.81,True,False,True,False,False,False
1,44,138074.83,False,False,True,False,False,False
0,59,22880.98,False,True,False,False,False,True
1,76,54508.82,False,False,False,False,False,True
1,40,94935.54,True,False,False,False,False,True
1,33,103235.39,False,True,True,False,False,False
0,66,40968.34,False,True,False,False,False,True
0,23,64086.83,False,True,False,False,False,False
0,20,61966.55,True,False,False,False,True,False
0,77,35459.59,True,False,False,True,False,False
0,56,105486.4,False,True,False,False,False,False
1,31,105410.06,False,False,True,False,False,False
1,46,83403.9,True,False,False,False,False,False
1,57,131759.73,False,False,False,False,True,False
1,35,141383.86,True,False,False,False,False,False
1,60,142611.37,False,True,False,False,False,True
1,49,143157.76,True,False,False,False,True,False
1,48,59233.58,True,False,False,False,False,True
1,26,118005.97,True,False,False,False,False,True
1,38,123154.74,False,False,False,False,False,False
0,25,35379.37,False,True,True,False,False,False
0,42,88861.64,True,False,False,False,False,False
0,47,25206.36,False,False,False,False,False,True
1,31,55555.45,False,True,False,False,True,False
0,38,111371.1,True,False,False,False,False,True
1,54,63522.28,False,False,False,False,False,True
1,21,111560.39,True,False,False,False,False,False
1,38,39206.76,True,False,False,False,True,False
0,58,51346.83,True,False,False,False,False,True
1,70,147138.68,False,False,False,False,False,False
1,57,34400.16,False,True,False,True,False,False
1,25,71939.07,True,False,False,False,True,False
1,34,77758.4,False,False,True,False,False,False
0,65,39329.59,False,True,False,True,False,False
0,71,117695.69,False,True,False,True,False,False
1,43,125640.2,False,False,False,False,True,False
0,24,96817.1,True,False,False,False,False,False
0,39,131248.82,True,False,False,False,True,False
0,25,126210.53,False,False,False,False,True,False
0,39,122773.35,False,False,False,True,False,False
1,57,106146.65,False,False,False,False,False,True
1,56,75600.21,True,False,True,False,False,False
0,27,89099.59,False,True,False,True,False,False
0,34,58970.58,False,True,False,False,False,True
1,66,125927.51,False,False,False,False,False,True
1,31,110859.17,True,False,False,False,True,False
1,19,148951.65,False,True,False,True,False,False
1,60,129425.04,False,True,False,True,False,False
1,34,111530.0,True,False,False,False,False,True
0,54,69914.35,False,False,False,False,False,False
1,44,130978.39,False,False,True,False,False,False
1,27,45367.16,False,False,True,False,False,False
1,28,116930.3,True,False,False,False,True,False
1,19,88527.55,False,False,True,False,False,False
1,63,67051.6,False,False,False,False,True,False
1,71,132220.98,False,True,False,False,False,False
1,76,104398.76,False,True,False,False,True,False
1,58,60234.33,False,False,True,False,False,False
1,63,64425.25,False,False,False,True,False,False
1,72,126303.57,False,True,True,False,False,False
1,76,45196.07,False,False,False,False,False,False
0,24,144103.78,False,True,False,True,False,False
0,69,119029.3,True,False,False,False,False,False
0,74,86747.79,True,False,False,False,True,False
0,23,45148.84,False,True,True,False,False,False
1,42,137694.96,False,True,True,False,False,False
0,18,88118.21,True,False,False,False,False,False
1,79,99804.53,False,False,True,False,False,False
1,66,105601.52,False,False,False,True,False,False
1,70,149225.76,False,False,True,False,False,False
1,45,131739.7,False,True,False,False,True,False
0,64,44657.86,True,False,True,False,False,False
1,79,26889.02,False,True,False,False,True,False
0,38,58261.49,False,False,False,False,False,True
1,63,134010.98,False,True,False,False,False,False
1,67,114165.82,False,True,False,False,False,True
1,49,69372.2,True,False,False,False,True,False
1,19,97193.05,False,False,False,False,False,False
1,75,30010.37,False,True,False,False,False,False
1,46,108673.73,False,False,True,False,False,False
1,54,68714.54,False,False,False,True,False,False
1,65,128077.22,False,True,False,False,False,False
0,79,36853.06,False,False,True,False,False,False
1,66,96096.06,False,True,False,False,False,False
1,20,112312.64,True,False,False,True,False,False
0,77,29431.89,True,False,False,False,False,True
0,72,37125.4,False,False,False,True,False,False
0,78,34325.56,False,True,False,False,False,False
1,60,62326.76,False,False,False,True,False,False
0,43,149435.8,False,False,False,False,False,False
1,44,117715.03,True,False,False,False,False,True
1,41,132579.04,True,False,False,False,True,False
1,50,120894.66,False,True,False,False,False,False
1,50,69343.33,False,True,False,False,True,False
1,70,132502.14,False,True,False,True,False,False
0,53,41727.16,True,False,False,True,False,False
0,68,56213.93,True,False,False,False,True,False
1,51,88393.86,True,False,True,False,False,False
1,59,110396.7,False,False,False,False,True,False
1,41,124859.61,True,False,False,True,False,False
1,65,58257.36,True,False,False,False,False,False
0,22,79679.97,False,False,False,False,False,True
0,79,72223.8,False,False,False,False,False,False
1,20,33552.03,True,False,True,False,False,False
1,73,132519.62,False,True,False,False,True,False
1,51,20108.61,False,True,False,False,False,False
1,52,143258.9,False,True,False,False,False,True
0,37,101646.75,True,False,False,False,False,False
1,42,118663.61,False,True,True,False,False,False
0,31,60259.47,True,False,False,False,True,False
1,76,65693.18,True,False,False,True,False,False
1,60,147852.5,False,False,False,False,True,False
1,33,141448.45,False,False,False,False,True,False
0,34,91365.4,False,False,False,False,False,True
1,58,125075.43,False,True,False,False,False,True
0,78,147243.9,True,False,False,True,False,False
1,60,35528.73,False,False,False,False,True,False
1,67,74702.35,False,False,False,True,False,False
1,66,30947.9,False,True,True,False,False,False
1,50,54033.4,False,True,False,True,False,False
1,66,93030.29,True,False,False,False,False,False
1,20,73358.06,False,True,True,False,False,False
1,45,116290.89,False,True,False,False,True,False
1,60,61188.9,True,False,False,False,False,True
1,74,57265.57,True,False,True,False,False,False
1,43,90115.96,False,False,False,False,False,False
1,51,131544.99,True,False,True,False,False,False
0,28,28487.49,False,False,False,True,False,False
0,71,131505.33,True,False,True,False,False,False
1,60,136050.84,False,True,False,True,False,False
1,27,38562.61,False,False,True,False,False,False
0,77,37737.25,True,False,False,False,True,False
1,44,134167.34,False,True,True,False,False,False
0,37,45073.19,False,True,False,False,False,True
0,67,72248.55,True,False,True,False,False,False
1,36,68724.57,True,False,True,False,False,False
0,61,49891.87,False,True,False,False,False,True
1,72,144856.23,False,True,False,True,False,False
1,31,119860.0,False,False,False,False,False,True
0,80,145491.34,False,True,True,False,False,False
1,18,59373.99,True,False,True,False,False,False
1,19,29294.59,False,True,False,False,False,True
0,74,77627.69,False,False,False,False,True,False
1,35,124561.2,False,False,False,False,False,False
1,73,36852.4,False,True,False,False,True,False
0,35,99583.48,False,False,False,False,False,True
1,66,71402.88,False,True,False,True,False,False
0,26,54697.43,False,False,False,False,False,False
0,60,78236.64,True,False,False,True,False,False
1,18,74189.07,True,False,False,False,False,True
0,79,125789.27,True,False,True,False,False,False
1,66,94564.51,False,True,False,False,False,True
1,65,80321.53,False,True,True,False,False,False
1,53,25154.53,True,False,False,False,False,False
1,62,46724.39,False,True,False,True,False,False
1,19,89826.3,False,False,False,False,False,False
0,77,28142.18,True,False,False,False,True,False
0,61,49554.13,False,True,False,False,False,True
0,64,55624.67,True,False,False,False,False,False
1,63,88746.41,False,False,True,False,False,False
1,72,43365.57,False,True,False,False,False,True
1,36,76134.33,False,True,False,False,True,False
